time_step,load,rpm,voltage,current,temperature,vibration,pressure,power,efficiency,health_index,fault_label
447,0.3932660858368318,1387.125633982699,47.3437764471289,10.720646282164445,41.65052325792633,0.31178150717551933,5.236119687139828,507.5558809515371,0.8201420119257615,69.20432573289044,normal
448,0.43760222750705774,1366.1494690655586,47.65964568319762,11.124125665795493,41.87318923385183,0.30671279302642895,5.145652867412727,530.171887767178,0.8459817132488429,70.77427171438565,normal
449,0.4167418815766194,1363.0335115458515,47.72336314117376,11.083524587270034,,0.3436703768272136,4.991217827237902,528.9430687624159,0.8576968334718806,72.76042920636026,normal
450,0.40250427459164734,1370.0821479804993,47.451557627626656,11.28928949828426,40.92055724828896,0.32956817534748756,4.891489660609462,535.694371202796,0.8559157762534741,71.79776858047508,normal
451,0.4182204793347258,1398.7578937973055,47.83507997674289,11.038818952165474,42.430498099453345,0.32142063957751427,5.019944734673316,528.0427874256206,0.8472964477820771,71.24791869455773,normal
452,0.4677265268233712,1387.1283690320688,47.77944571830869,11.511516508816301,,0.31292395401379725,5.175039853369611,550.0138781684029,0.8281715234132785,69.46414070684708,normal
453,0.4730637595927442,1376.3858111068466,47.493491298573566,11.215544720611723,43.475959410069116,0.32671422833837527,5.174746850408308,532.6653755971356,0.8344215151283656,71.10377516645588,normal
454,0.4145122438516268,1386.9489691053693,47.273592825002076,11.255280277461807,41.87586297533016,0.3152539162319774,5.189355055848197,532.0775369680059,0.8618152006856177,73.16799291849169,normal
455,0.4190302183119033,1370.389987487512,47.86887853650001,11.214911267663767,40.33284478876463,0.3030546697200311,5.0975690176459825,536.8452252694223,0.8279587583749612,72.2237594957605,normal
456,0.44842149959105637,1401.2529831740208,47.43584999718223,11.564040344822745,42.264485754656015,0.3215654923105054,5.073125033687787,548.5500831583752,0.8290529731225965,70.19169893850994,normal
457,0.39278916831933924,1377.4686558653284,47.526734484885964,11.178172610470522,39.88859271863182,0.32013445007475294,5.089445123157622,531.2620416840571,0.8526134132257944,70.26075532327506,normal
458,0.43028945962245785,1416.2357737376317,47.3798746821556,11.360771706977511,40.37508319339538,0.3106100010527431,5.151097449692817,538.2719397691734,0.8368761864473857,70.81872859699097,normal
459,0.421772120454494,1411.7594722397093,47.24872521413884,11.070415153466548,41.61141527430807,0.33580493895483843,5.160574701575953,523.0630035925795,0.8296709903782483,72.01997098006156,normal
460,0.43432681140604085,1448.9102574324982,47.093552171194595,11.267169164207063,42.07297260515956,0.3448013582299291,5.0874343743610355,530.6110188562603,0.8560154145864027,71.70724419902966,normal
461,0.402379485875433,1403.5233660132972,47.64406995590875,11.363235649051333,41.81040315014711,0.33615878813930633,5.199986547115445,541.3907941888779,0.8468185246036097,70.10980055933156,normal
462,0.3822723917834577,1424.5341129122037,47.30567127264036,10.643389902785914,41.13182305358543,0.3099192089594976,,503.4927039677301,0.8392702036294406,68.3787217471652,normal
463,0.3704550498613752,1458.503165993464,48.27544120272291,10.58202027053594,40.9550109788429,0.32990712931871585,5.035279094207212,510.8516973762798,0.8320962297567768,72.18882929270181,normal
464,0.40191275761656997,1451.454624620159,47.213456819437944,11.055461271429087,40.316599145417946,0.31915845372950225,5.083151946521593,521.9665433575857,0.862330054113067,70.46057101097814,normal
465,0.4245665987407482,1425.9546519186472,47.152089509267896,11.274482263019882,41.436449289468975,0.294988523423854,5.228054558779403,531.6153968365668,0.840353673977248,72.66893923470008,normal
466,0.43252472642364176,1443.794466490673,47.5871862905918,10.88969690531738,40.46632379057084,0.334086590704697,5.136680706523181,518.2100352814192,0.8540484621517197,70.45024317191448,normal
467,0.5025301951686605,1439.5782160807962,47.78555859225577,11.573251137870683,41.33776063653825,0.32944698337841993,5.14041355929158,553.0342703516103,0.8453861392823236,69.84905176692764,normal
468,0.48078308431341227,1450.2634354372128,47.43635831125547,11.437286841489223,43.14986239610805,0.3769474516571847,5.254506670631586,542.5432367214901,0.8322030395088147,70.60783504172694,normal
469,0.4220258156336256,1445.0253771063628,47.609860302831834,10.34354580246481,40.90555816053429,0.34981323731192426,5.310374234372966,492.4547706912922,0.8350954031559938,74.77580001881756,normal
470,0.46469825840809464,1455.5400563814371,46.97135787502227,11.299321645867717,42.98250073079159,0.3385965285319385,5.1852660605211245,530.7444807730382,0.8524292368929629,71.80025606712182,normal
471,0.4455241918329123,1439.2405858915865,47.27778908204567,11.207324943695673,42.83438707659754,0.32811492001793446,5.25344338870023,529.8575448619933,0.8534248603150378,70.98013600113224,normal
472,0.45276406790337265,1469.4584514502933,47.172554121149375,11.250973954162788,41.59091320743288,0.3272770551039056,5.242356529783515,530.7371777683861,0.8195434291705632,71.66463844446281,normal
473,0.47049988276874405,1477.5566192405815,46.95259092487602,11.910312411980561,42.886200893922,0.3056395970442502,5.123100572667839,559.2200264671967,0.8427984965447792,68.2550097136997,normal
474,0.4872447850700587,1470.8354881438656,47.44178450984943,11.090933467743746,42.19477516038015,0.29256514268195677,5.18507030750674,526.1736755897758,0.8351261965191108,69.48100531226643,normal
475,0.46230351251157786,1456.775220799856,46.87136854980915,11.0794483794848,40.80639482108659,0.3081903131645827,5.0625435005586,519.3089083234178,0.8271270723113414,67.66044431625787,normal
476,0.508288123534624,1496.8803236523788,47.06432176069298,10.73095645866837,43.21780872632649,0.32865783378958646,5.180607305999335,505.0451875707546,0.8376534300832015,73.10529312662777,normal
477,0.44608300440759946,1497.1904214552278,,11.104924482692487,41.631110238283114,0.2828168889835909,5.103030263046505,525.373082050858,0.8245251529289721,73.6151074408637,normal
478,0.48457467958745903,1482.402927200001,47.20518602002784,11.36697116552394,42.35692857039313,0.31741248264164185,5.147505177285628,536.5799883528503,0.8313068792798375,71.38955494506129,normal
479,0.566430331958416,1487.1343488018995,47.44620806849212,11.81933935451224,45.77101629938612,0.33018701993922234,5.176709796666136,560.782834246305,0.8237688086265064,69.84738620079295,normal
480,0.4993778086786712,1478.7375257223662,47.47672599536129,11.984454337905522,41.771451083457805,0.32575845759455946,5.166463276882311,568.9826548046594,0.8299831552230886,68.52343561346231,normal
481,0.5399342159589797,1487.0960039843042,47.59091849386681,12.14257288812144,44.036789192556306,0.3203689392078679,5.260065510192579,577.8761966244244,0.8321133583104687,69.8561943987029,normal
482,0.5040001609990767,1501.685746535445,47.58389497035055,11.654253321573087,42.29617378883472,0.324190320412148,5.182440092641469,554.5547660115928,0.8243440751224843,73.33615473567326,normal
483,0.5230563560952733,1530.9756637346238,47.66534026425729,11.612877112453207,44.16998050126556,0.36731487879488645,5.055855314880789,553.5317390120878,0.8491536180219177,69.90836144207609,normal
484,,1508.365860128486,47.39099192860338,12.01487303856116,43.426048439349856,0.3451966702004407,5.134699372782773,569.3967511936462,0.8389640230552801,69.2352020403012,normal
485,0.5094519465215892,1531.614940987128,47.466053291423094,11.656552057878397,43.51864804800916,0.32112645377842636,5.07326291310941,553.2905211735035,0.8517974699886002,67.5806566058982,normal
486,0.49572676352840933,1519.074712382808,47.528628123914785,11.295972739775852,42.22054786427526,0.33015940883463313,5.204398439954599,536.8820876466854,0.8328121949101137,72.5761966096766,normal
487,0.5366178905173683,1531.530205465588,47.40303395701309,11.228278020746918,43.10836979709732,0.3345232979728812,5.2534291885498785,532.25444429625,0.8267554343749303,70.07016363109256,normal
488,0.5028080278770611,1532.2145057312873,47.29495208111983,11.472896851696625,43.862403289648796,0.3173175769248364,5.209687141982877,,0.8513928790213023,67.42243328071498,normal
489,0.5530117707741362,1547.1153648089914,47.27056001651802,12.193955690488426,45.44924871687113,,5.160979941455759,576.4151143059946,0.8253928340792339,68.13161320757843,normal
490,0.5703347391371518,1528.1866852039257,47.135005661651576,12.831807818531631,44.737010507372354,0.3588731227568559,5.2555130737615325,604.8273341757134,0.8283992585863871,67.4880185177613,normal
491,0.5535428744338308,1517.4085380843624,47.457815946295696,11.957082752673388,43.34091439588572,0.329215515548657,5.186067702334415,567.4570325310003,0.838097141892873,69.83360895384838,normal
492,0.538766179720169,1524.7571896871773,47.34031228688941,11.58023557546844,44.07236156919625,0.31482704970622044,5.121941509173555,548.2119684984224,0.8191331401870655,70.20871527908815,normal
493,0.565812220876434,1538.5106857485787,47.175968795648004,11.596899472334108,46.23835741107909,0.3383137637828877,5.29095255619689,547.0949676331007,0.8371459388066169,68.27599777057921,normal
494,0.5478025512615019,1532.213041911114,47.1901917499895,12.098014533786397,44.062484254685,0.34038790208260183,5.2841000028448395,570.90762564354,0.8366418418475284,70.80337110975408,normal
495,0.5900254805105719,1556.5919902952,47.018957915297214,11.541803319774809,45.91837170367765,0.30224336680100566,5.323791860165182,909.5100610915127,,69.47520363079366,normal
496,0.5119369823838844,1552.4108658372536,47.628321716875085,11.884759777376335,42.75938284078107,0.334927354203341,5.1442167736444375,566.0511622046567,0.8412518861527755,71.60750261514973,normal
497,0.5617517414743007,1593.5822618855884,47.362996977497914,12.278477651154587,44.22298343934006,0.3573789706988208,5.321770366682986,581.5454998799104,0.8427353824433843,68.83035881609517,normal
498,0.5170540118777883,,47.162983724720384,11.878041062550443,43.95608559638203,0.3457600512795088,5.15631277950095,560.2038573146269,0.8307411621358055,74.07796803698113,normal
499,0.5368994688001119,1567.6100676115084,47.564527287297864,,44.14385458626335,0.38321091235169485,5.261637673833117,559.7767168085275,0.8221013008541582,68.27811798571784,normal
500,0.6276514874241771,1542.422015740796,47.14925951837103,12.589159421009551,44.854757614366946,0.37118927110890165,5.231677356862763,593.569544659325,0.8471651529973145,67.62356731231252,normal
501,0.618583786617137,1554.5363475866616,46.94458371053371,12.398103459856275,44.66537626179431,0.3747122558180494,5.24795079479672,582.0238057230805,0.8111266234880686,67.43855101040754,normal
502,0.575141616370188,1569.2264192029288,47.585851161610634,11.806529706363916,45.32999896910548,0.3985518303465004,5.041432008789598,,0.8141754531133532,68.24229634480501,normal
503,0.5566507520270717,1535.2152492177827,47.21064701921033,12.61682322032313,45.16811682213701,0.356525877641194,5.197695963844413,595.6483875584519,0.8348913032707906,66.33498457157704,normal
504,0.5177887443089778,1578.0852156454305,47.273369086045655,11.614170120855073,44.733415163158384,0.34180710587184593,5.2015992015951165,549.0409507513053,0.8473078794798359,69.57510265297208,normal
505,0.5954142952801698,1598.008930443736,47.32337140872971,12.47577555723882,46.372444904314236,0.3645224615844514,5.215512309200256,590.3957603071646,0.8289471456550999,65.57267997234179,normal
506,0.6893188378656436,1556.106586761227,47.52318306109309,11.922425551186143,46.73561811687819,0.3416672003797002,5.45421089250322,566.5916120012728,0.8322243428101619,68.71784114614994,normal
507,0.6347297016738338,1571.9387554323675,47.2857993728871,12.889421584487554,45.40469900455191,0.35093043446709216,5.182172553553334,609.486603076639,0.8048776310944662,66.74443601242456,normal
508,0.6098592397025038,1585.9813587080316,47.0004901240328,12.8087523568508,46.29512311904566,0.33412442818285754,5.212340406688326,602.0176386493479,0.8209586275923962,68.03750334093095,normal
509,0.6455453961852625,1565.678588499151,47.40727271723246,12.520494853148017,46.43547689376345,0.35818547463923955,5.209683795052917,593.5625140578934,0.8053051870650925,69.25246855413951,normal
510,0.5896910763363935,1564.0854590822366,,12.371748013254141,44.0820197876381,0.33301116606461345,5.1975398102951536,,0.8345163864577105,72.67995508919635,normal
511,0.6325041393682139,1535.2404614910863,47.75288343618345,12.62978788538494,44.82005088029946,0.33602773279525866,5.354790546429536,603.1087887145089,0.8089742062043982,67.33216492807277,normal
512,0.6492862892107799,1577.458549681461,47.26677977874908,12.311277264038882,46.350922554535465,0.3596702505669458,5.401933938487447,581.9144312344464,0.8107041192642889,68.04609689816687,normal
513,0.648568133015897,1565.821735577089,46.708458345551314,12.724686425683053,45.81097213632497,0.3488810133185712,5.226791665388571,,0.8285333633304289,67.40504309109954,normal
514,,1549.2661483849402,47.331241910526224,12.43817053456078,46.500227798393574,0.31586668318080424,5.2464679555666125,588.7140584956755,0.8323300293999355,67.21402256940948,normal
515,0.6710899704365748,1566.2805563734735,47.73451516979753,12.457761805098379,47.23289219799181,0.3249096705514698,5.205382845883476,594.6652198671928,0.8204271298203996,67.12503384695782,normal
516,0.6855446683707785,1553.518132354961,47.630365021342975,13.15323605863922,47.25062006859699,0.3325237649081561,5.412240645903691,626.4934346848767,0.8268706967935221,69.33817144683874,normal
517,0.6495470613657195,1556.0875000489332,47.72250459282134,12.885201550765077,47.06767230882228,0.33522175797963855,5.371886231289125,614.914090185815,0.8282216295178761,67.3740973279046,normal
518,0.7017921624814678,1567.6038575057453,46.96761287921574,12.611561582509415,45.40729692864195,0.3656411807056882,5.3099652941749556,592.3349422096917,0.8179521199453885,71.70571641140839,normal
519,0.7283384954284605,1534.8018334731187,47.428936944019235,12.762570328241981,47.64141842413312,0.364147107618245,,605.3151433417999,0.8077069128100565,68.26824139140264,normal
520,0.6549289217757858,,47.07871085483452,12.354156838226556,46.68141886609543,0.3754930621435197,5.180439341758009,,0.8278482561368544,66.29729775451482,normal
